date,nifty_close,nifty_log_return,volatility_5d,volatility_20d,volatility_60d,momentum_20d,drawdown_60d,india_vix_change,usd_inr_return,gold_return,connectedness_60d,regime,stress_next_10d,stress_probability,warning_level,driver_1_name,driver_2_name,driver_3_name,driver_4_name,driver_5_name,driver_6_name,driver_7_name,driver_8_name,driver_1_importance,driver_2_importance,driver_3_importance,driver_4_importance,driver_5_importance,driver_6_importance,driver_7_importance,driver_8_importance
2025-12-11,25898.55078125,0.005441754277617505,0.10203735858171603,0.08146526362248536,0.07927732394173334,0.0007496533051574161,-0.012092059504877017,-0.04674612612417328,-0.0013779541589269417,0.020900845173693616,0.17180805367826282,2,0,0.045057791271809505,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-12,26046.94921875,0.005713636069080152,0.10146741676330517,0.08386085748118391,0.07895705091332553,0.0052836035967582795,-0.006431356865505444,-0.02788461273943854,0.0051228836125840616,0.003547369507883147,0.16903843554305759,2,0,0.015314686368381788,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-15,26027.30078125,-0.0007546316435629308,0.07667376569235122,0.08275289937454254,0.07873590862840013,0.0005324769654158068,-0.007180852371587054,0.01384770999772389,0.00358996524070343,0.0015942496907277448,0.16781408645615126,2,0,0.0046324385854396855,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-16,25860.099609375,-0.006444791966670138,0.08484122940846943,0.08477186338762367,0.07969180327214735,-0.0019278685440148324,-0.013558790919213748,-0.01853654442763908,0.0022069372846897917,-0.0006690326846119365,0.16606783786622867,2,0,0.0064569311417349675,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-17,25818.55078125,-0.0016079691231567494,0.08165968022224684,0.08227672565200495,0.0793367878148696,-0.0089856350837626,-0.015143683354688298,-0.02186881290778231,0.0018947228640031621,0.009602312751125552,0.16361035012747477,2,0,0.009294968657815846,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-18,25815.55078125,-0.00011620227379083303,0.06887083015193979,0.07941239412797896,0.07858426347008396,-0.01437833869149574,-0.015258119249056179,-0.013211393539127925,-0.00588464551281298,-0.0021490894976158303,0.15987533680582616,2,0,0.026471135223235503,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-19,25966.400390625,0.005826355812963868,0.06952768234968948,0.08115933350900773,0.0792791711837694,-0.0039032305121499133,-0.009503915927762896,-0.01956741293891484,-0.001746394138272156,0.0052239213397868856,0.1601720144763298,2,0,0.05883773357924398,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-22,26172.400390625,0.007902025701909565,0.09199733308598564,0.08455501058670874,0.08000085409670596,0.008201251589013747,-0.0016459845144990437,0.01680670585279498,-0.007598388775392317,0.01871312682313886,0.15283673779777285,2,0,0.08298204079594744,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-23,26177.150390625,0.00018147242687405196,0.06608556878695006,0.08366864879153652,0.07852243527057406,0.011294257655124262,-0.0014647943484165094,-0.030991754264145577,0.0003784459084272829,0.008121961283821255,0.1524628334600348,2,0,0.07896850498193536,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-24,26142.099609375,-0.001339881076040328,0.06507138163044046,0.0713832788751076,0.07564227849120106,-0.0024117705193531513,-0.002801816848629124,-0.02025592022809286,-0.001071389465183925,-0.0006437158486526373,0.14866756452160756,2,0,0.07224943443520809,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-26,26042.30078125,-0.0038248575837034338,0.0783945068442273,0.07254163594905924,0.07619732862389504,-0.006608672899747425,-0.006608672899747425,-0.004352553175128726,0.006681055259304403,0.011082080658583404,0.1509558560702306,2,0,0.08387918572599745,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-29,25942.099609375,-0.0038550524856066914,0.07678482389655658,0.07361458997874541,0.07673181658937095,-0.009954971373540844,-0.010430876473157213,0.06229515543849762,-0.003069762219800043,-0.045928808989342484,0.16058399135340096,2,0,0.12227623466563997,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-30,25938.849609375,-0.0001252868366208304,0.031011848208569847,0.07359739094420319,0.07481064575320653,-0.009050376421879003,-0.010554848692055807,-0.004115222299809318,0.0007870661262945333,0.009830487630362317,0.1585422664440069,2,0,0.07894114633705798,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2025-12-31,26129.599609375,0.007326926621049168,0.07288658116586207,0.07598068289906044,0.07596086545845189,0.003741535235134652,-0.003278633075162185,-0.0206612351894776,-0.0014527249540517984,-0.010304746379384833,0.1564078984382682,2,0,0.06400815295376867,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-01,26146.55078125,0.0006485241297404798,0.07257502342076216,0.07563653667639485,0.0747307151148521,0.006178356855614631,-0.00263202557046216,0.0,0.0,0.0,0.15511837322221578,2,0,0.0573083964906601,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-02,26328.55078125,0.006936650882286344,0.0766255455786921,0.07909137589483148,0.07581250388474832,0.011323792432899493,0.0,-0.003164528947236067,0.0021443526423658987,-0.002649098095252156,0.15488469369640515,2,0,0.051446953299942554,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-05,26250.30078125,-0.0029764840975268214,0.07239886667330492,0.07745621377675974,0.07591106098637443,0.0024383436626558286,-0.0029720587604740167,0.060317530159067934,0.0005013787066363573,0.028155002677900498,0.15235314428591595,2,0,0.08644961841092508,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-06,26178.69921875,-0.002731374125568564,0.08000413583487499,0.07113593635038577,0.07562674290415702,0.008403074316033265,-0.005691599349506027,0.0,0.002510892656160335,0.01001911662501409,0.15603920371707097,2,0,0.10962424910646,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-07,26140.75,-0.0014506737349826437,0.06493315100815124,0.06896853983859993,0.07539875919866125,0.011652619320431823,-0.007132970698248364,-0.006986092345364847,-0.0007414378262655674,-0.0074731649488331,0.15720596483968682,2,0,0.09147570391794779,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-08,25876.849609375,-0.010146667926065334,0.0965592143026516,0.07787341946847096,0.07832614633502594,0.004614085308447757,-0.01715632491996788,0.06532669192609752,-0.003346011182196129,-0.00040331757703082616,0.16536667657926024,2,0,0.03208948400564129,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-09,25683.30078125,-0.007507725861465531,0.05865457585603579,0.07991847687801941,0.0796539175677781,-0.008311275863197576,-0.024507615529659854,0.031132067153784027,0.00045624702269941864,0.009011972396955503,0.16222041121700306,2,0,0.051097376112433326,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-12,25790.25,0.004155507868752295,0.08825385437892322,0.07851211738691444,0.07882892794311312,-0.009855250862362608,-0.02044551505027592,0.040256136148042465,0.003677164133546018,0.025283897762198748,0.15025345333668785,2,0,0.04827462268959643,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-13,25732.30078125,-0.002249471049360352,0.0885963615826312,0.07875655342888979,0.07619294625105294,-0.01133425254041387,-0.022646518031088192,-0.014951633949430443,-0.0011447981058916312,-0.00338052245996312,0.14962649315152055,2,0,0.03536469233941671,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-14,25665.599609375,-0.0025954838159787386,0.08734096687794465,0.07608825672912896,0.07573333735024447,-0.0075212393972948766,-0.025179934033707774,0.010714275678809893,0.001556644463674095,0.007958099819332487,0.16277110241584664,2,0,0.026249475155829437,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-16,25694.349609375,0.0011195495104736608,0.06949775881129949,0.07611919480931076,0.07499668404838028,-0.004810540023230003,-0.024087963562607118,0.004416978099188729,0.0009814690562575112,-0.00869346404443938,0.14582516452911667,2,0,0.031019702312337555,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-19,25585.5,-0.004245323404225232,0.0534984350041672,0.07742917017882374,0.07543936029163587,-0.008911325704392348,-0.028222243883592957,0.04045734764968789,0.003767094488324574,0.0,0.1527026586832645,2,0,0.029947374475140832,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-20,25232.5,-0.013892938636022478,0.08996889472161851,0.08725268178485335,0.08045803590163632,-0.028263462766674796,-0.041629742189629226,0.07607773663013884,0.002232579015691849,0.037080538356812465,0.15432771782386645,0,0,0.061196850059426565,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-21,25157.5,-0.002976783305525643,0.0890308044626608,0.08006382778525944,0.08034178194681199,-0.038777505138143153,-0.04447836080989198,0.08248234316514402,0.002352993507782619,0.015044735039432044,0.1450694384566014,0,0,0.06803390845380258,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-22,25289.900390625,0.005249059162524716,0.11370300847799564,0.08380933344964028,0.07988291596477051,-0.03389406359210734,-0.039449584569032914,-0.031204597956022484,0.004592956032832607,0.01568990229328171,0.16005604802809847,0,0,0.040526371896887355,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-23,25048.650390625,-0.009585172530156782,0.11495972149235069,0.08829824630010345,0.08204447596864822,-0.04182713841232055,-0.04861264113087782,0.0629212865101878,0.00023370707851566586,0.013493770970509411,0.16616448435104142,0,0,0.05204839356269403,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
2026-01-27,25175.400390625,0.005047393315368964,0.13622516957228317,0.09160254494999272,0.08218942158976247,-0.033288164433196044,-0.04379847566263395,0.018322779180435456,0.0016907306214479778,0.020663874994043097,0.1675382330974513,0,0,0.037240485486859924,Normal,volatility_20d,drawdown_60d,volatility_60d,momentum_60d,regime,drawdown_20d,connectedness_60d,mean_abs_correlation_60d,0.18471634643631826,0.08686670040935927,0.08605521912078037,0.07778211741912888,0.07684898131461278,0.0743778385753677,0.0719001945395649,0.0689850535271709
